category,s3_json_path,s3_image_path
Paint Damage,labels/WindBlade/B/LeadingEdge/202411_Gangwon_31_B_LeadingEdge_011.json,images/WindBlade/B/LeadingEdge/202411_Gangwon_31_B_LeadingEdge_011.jpg
Paint Damage,labels/WindBlade/B/SuctionSide/202311_Gangwon_3_B_SuctionSide_013.json,images/WindBlade/B/SuctionSide/202311_Gangwon_3_B_SuctionSide_013.jpg
Paint Damage,labels/WindBlade/A/SuctionSide/202511_Taebaek_4_A_SuctionSide_004.json,images/WindBlade/A/SuctionSide/202511_Taebaek_4_A_SuctionSide_004.jpg
Paint Damage,labels/WindBlade/A/PressureSide/202504_Gangwon_18_A_PressureSide_002.json,images/WindBlade/A/PressureSide/202504_Gangwon_18_A_PressureSide_002.jpg
Paint Damage,labels/WindBlade/A/SuctionSide/202304_Gangwon_37_A_SuctionSide_022.json,images/WindBlade/A/SuctionSide/202304_Gangwon_37_A_SuctionSide_022.jpg
Paint Damage,labels/WindBlade/B/PressureSide/202304_Gangwon_10_B_PressureSide_024.json,images/WindBlade/B/PressureSide/202304_Gangwon_10_B_PressureSide_024.jpg
Paint Damage,labels/WindBlade/A/PressureSide/202304_Gangwon_48_A_PressureSide_010.json,images/WindBlade/A/PressureSide/202304_Gangwon_48_A_PressureSide_010.jpg
Paint Damage,labels/WindBlade/C/TrailingEdge/202304_Gangwon_13_C_TrailingEdge_008.json,images/WindBlade/C/TrailingEdge/202304_Gangwon_13_C_TrailingEdge_008.jpg
Paint Damage,labels/WindBlade/A/LeadingEdge/202311_Gangwon_37_A_LeadingEdge_011.json,images/WindBlade/A/LeadingEdge/202311_Gangwon_37_A_LeadingEdge_011.jpg
Paint Damage,labels/WindBlade/B/PressureSide/2024_Changjuk_6_B_PressureSide_025.json,images/WindBlade/B/PressureSide/2024_Changjuk_6_B_PressureSide_025.jpg
Paint Damage,labels/WindBlade/C/TrailingEdge/202411_Gangwon_22_C_TrailingEdge_001.json,images/WindBlade/C/TrailingEdge/202411_Gangwon_22_C_TrailingEdge_001.jpg
Paint Damage,labels/WindBlade/B/SuctionSide/202411_Gangwon_33_B_SuctionSide_010.json,images/WindBlade/B/SuctionSide/202411_Gangwon_33_B_SuctionSide_010.jpg
Paint Damage,labels/WindBlade/B/TrailingEdge/202304_Gangwon_25_B_TrailingEdge_020.json,images/WindBlade/B/TrailingEdge/202304_Gangwon_25_B_TrailingEdge_020.jpg
Paint Damage,labels/WindBlade/A/TrailingEdge/202411_Gangwon_16_A_TrailingEdge_002.json,images/WindBlade/A/TrailingEdge/202411_Gangwon_16_A_TrailingEdge_002.jpg
Paint Damage,labels/WindBlade/A/PressureSide/202304_Gangwon_28_A_PressureSide_013.json,images/WindBlade/A/PressureSide/202304_Gangwon_28_A_PressureSide_013.jpg
Paint Damage,labels/WindBlade/C/TrailingEdge/202504_Gangwon_21_C_TrailingEdge_026.json,images/WindBlade/C/TrailingEdge/202504_Gangwon_21_C_TrailingEdge_026.jpg
Paint Damage,labels/WindBlade/B/LeadingEdge/202411_Gangwon_34_B_LeadingEdge_019.json,images/WindBlade/B/LeadingEdge/202411_Gangwon_34_B_LeadingEdge_019.jpg
Paint Damage,labels/WindBlade/A/PressureSide/202504_Gangwon_14_A_PressureSide_017.json,images/WindBlade/A/PressureSide/202504_Gangwon_14_A_PressureSide_017.jpg
Paint Damage,labels/WindBlade/B/PressureSide/202511_Taebaekguinemi_12_B_PressureSide_013.json,images/WindBlade/B/PressureSide/202511_Taebaekguinemi_12_B_PressureSide_013.jpg
Paint Damage,labels/WindBlade/C/TrailingEdge/202411_Gangwon_3_C_TrailingEdge_014.json,images/WindBlade/C/TrailingEdge/202411_Gangwon_3_C_TrailingEdge_014.jpg
Paint Damage,labels/WindBlade/A/PressureSide/202311_Gangwon_13_A_PressureSide_006.json,images/WindBlade/A/PressureSide/202311_Gangwon_13_A_PressureSide_006.jpg
Paint Damage,labels/WindBlade/C/SuctionSide/202404_Gangwon_13_C_SuctionSide_007.json,images/WindBlade/C/SuctionSide/202404_Gangwon_13_C_SuctionSide_007.jpg
Paint Damage,labels/WindBlade/A/LeadingEdge/202411_Gangwon_26_A_LeadingEdge_024.json,images/WindBlade/A/LeadingEdge/202411_Gangwon_26_A_LeadingEdge_024.jpg
Paint Damage,labels/WindBlade/B/SuctionSide/202504_Gangwon_19_B_SuctionSide_018.json,images/WindBlade/B/SuctionSide/202504_Gangwon_19_B_SuctionSide_018.jpg
Paint Damage,labels/WindBlade/C/SuctionSide/202404_Gangwon_15_C_SuctionSide_010.json,images/WindBlade/C/SuctionSide/202404_Gangwon_15_C_SuctionSide_010.jpg
Paint Damage,labels/WindBlade/C/LeadingEdge/202304_Gangwon_26_C_LeadingEdge_013.json,images/WindBlade/C/LeadingEdge/202304_Gangwon_26_C_LeadingEdge_013.jpg
Paint Damage,labels/WindBlade/B/SuctionSide/202311_Gangwon_34_B_SuctionSide_005.json,images/WindBlade/B/SuctionSide/202311_Gangwon_34_B_SuctionSide_005.jpg
Paint Damage,labels/WindBlade/A/PressureSide/2024_Changjuk_6_A_PressureSide_021.json,images/WindBlade/A/PressureSide/2024_Changjuk_6_A_PressureSide_021.jpg
Paint Damage,labels/WindBlade/C/PressureSide/202304_Gangwon_18_C_PressureSide_028.json,images/WindBlade/C/PressureSide/202304_Gangwon_18_C_PressureSide_028.jpg
Paint Damage,labels/WindBlade/B/SuctionSide/202304_Gangwon_1_B_SuctionSide_012.json,images/WindBlade/B/SuctionSide/202304_Gangwon_1_B_SuctionSide_012.jpg
Paint Damage,labels/WindBlade/A/LeadingEdge/2022_Sungsan_3_A_LeadingEdge_042.json,images/WindBlade/A/LeadingEdge/2022_Sungsan_3_A_LeadingEdge_042.jpg
Paint Damage,labels/WindBlade/C/LeadingEdge/202404_Gangwon_8_C_LeadingEdge_015.json,images/WindBlade/C/LeadingEdge/202404_Gangwon_8_C_LeadingEdge_015.jpg
Paint Damage,labels/WindBlade/C/PressureSide/202411_Gangwon_29_C_PressureSide_008.json,images/WindBlade/C/PressureSide/202411_Gangwon_29_C_PressureSide_008.jpg
Paint Damage,labels/WindBlade/A/PressureSide/202304_Gangwon_20_A_PressureSide_026.json,images/WindBlade/A/PressureSide/202304_Gangwon_20_A_PressureSide_026.jpg
Paint Damage,labels/WindBlade/C/LeadingEdge/202511_Taebaek_4_C_LeadingEdge_024.json,images/WindBlade/C/LeadingEdge/202511_Taebaek_4_C_LeadingEdge_024.jpg
Paint Damage,labels/WindBlade/B/SuctionSide/202304_Gangwon_26_B_SuctionSide_009.json,images/WindBlade/B/SuctionSide/202304_Gangwon_26_B_SuctionSide_009.jpg
Paint Damage,labels/WindBlade/C/PressureSide/202404_Gangwon_18_C_PressureSide_019.json,images/WindBlade/C/PressureSide/202404_Gangwon_18_C_PressureSide_019.jpg
Paint Damage,labels/WindBlade/A/SuctionSide/2022_Sungsan_2_A_SuctionSide_020.json,images/WindBlade/A/SuctionSide/2022_Sungsan_2_A_SuctionSide_020.jpg
Paint Damage,labels/WindBlade/C/LeadingEdge/2024_Changjuk_5_C_LeadingEdge_023.json,images/WindBlade/C/LeadingEdge/2024_Changjuk_5_C_LeadingEdge_023.jpg
Paint Damage,labels/WindBlade/A/SuctionSide/202304_Gangwon_44_A_SuctionSide_022.json,images/WindBlade/A/SuctionSide/202304_Gangwon_44_A_SuctionSide_022.jpg
Paint Damage,labels/WindBlade/C/SuctionSide/202411_Gangwon_18_C_SuctionSide_010.json,images/WindBlade/C/SuctionSide/202411_Gangwon_18_C_SuctionSide_010.jpg
Paint Damage,labels/WindBlade/B/PressureSide/202304_Gangwon_34_B_PressureSide_004.json,images/WindBlade/B/PressureSide/202304_Gangwon_34_B_PressureSide_004.jpg
Rain Collar,labels/WindBlade/B/TrailingEdge/202504_Gangwon_14_B_TrailingEdge_027.json,images/WindBlade/B/TrailingEdge/202504_Gangwon_14_B_TrailingEdge_027.jpg
Rain Collar,labels/WindBlade/C/SuctionSide/202404_Gangwon_28_C_SuctionSide_001.json,images/WindBlade/C/SuctionSide/202404_Gangwon_28_C_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/B/TrailingEdge/202404_Gangwon_14_B_TrailingEdge_020.json,images/WindBlade/B/TrailingEdge/202404_Gangwon_14_B_TrailingEdge_020.jpg
Rain Collar,labels/WindBlade/C/SuctionSide/202311_Gangwon_34_C_SuctionSide_001.json,images/WindBlade/C/SuctionSide/202311_Gangwon_34_C_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/202504_Gangwon_12_B_SuctionSide_001.json,images/WindBlade/B/SuctionSide/202504_Gangwon_12_B_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/202404_Gangwon_34_B_SuctionSide_001.json,images/WindBlade/B/SuctionSide/202404_Gangwon_34_B_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/B/PressureSide/202304_Gangwon_19_B_PressureSide_001.json,images/WindBlade/B/PressureSide/202304_Gangwon_19_B_PressureSide_001.jpg
Rain Collar,labels/WindBlade/C/TrailingEdge/202304_Gangwon_19_C_TrailingEdge_021.json,images/WindBlade/C/TrailingEdge/202304_Gangwon_19_C_TrailingEdge_021.jpg
Rain Collar,labels/WindBlade/C/SuctionSide/202311_Gangwon_49_C_SuctionSide_001.json,images/WindBlade/C/SuctionSide/202311_Gangwon_49_C_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/B/TrailingEdge/202404_Gangwon_5_B_TrailingEdge_030.json,images/WindBlade/B/TrailingEdge/202404_Gangwon_5_B_TrailingEdge_030.jpg
Rain Collar,labels/WindBlade/A/TrailingEdge/202504_Gangwon_12_A_TrailingEdge_026.json,images/WindBlade/A/TrailingEdge/202504_Gangwon_12_A_TrailingEdge_026.jpg
Rain Collar,labels/WindBlade/B/LeadingEdge/202504_Gangwon_20_B_LeadingEdge_025.json,images/WindBlade/B/LeadingEdge/202504_Gangwon_20_B_LeadingEdge_025.jpg
Rain Collar,labels/WindBlade/C/TrailingEdge/202504_Gangwon_18_C_TrailingEdge_024.json,images/WindBlade/C/TrailingEdge/202504_Gangwon_18_C_TrailingEdge_024.jpg
Rain Collar,labels/WindBlade/A/TrailingEdge/202404_Gangwon_18_A_TrailingEdge_029.json,images/WindBlade/A/TrailingEdge/202404_Gangwon_18_A_TrailingEdge_029.jpg
Rain Collar,labels/WindBlade/C/TrailingEdge/202404_Gangwon_28_C_TrailingEdge_025.json,images/WindBlade/C/TrailingEdge/202404_Gangwon_28_C_TrailingEdge_025.jpg
Rain Collar,labels/WindBlade/A/PressureSide/202504_Gangwon_15_A_PressureSide_001.json,images/WindBlade/A/PressureSide/202504_Gangwon_15_A_PressureSide_001.jpg
Rain Collar,labels/WindBlade/A/TrailingEdge/202304_Gangwon_29_A_TrailingEdge_026.json,images/WindBlade/A/TrailingEdge/202304_Gangwon_29_A_TrailingEdge_026.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/202304_Gangwon_21_B_SuctionSide_001.json,images/WindBlade/B/SuctionSide/202304_Gangwon_21_B_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/A/TrailingEdge/202404_Gangwon_20_A_TrailingEdge_011.json,images/WindBlade/A/TrailingEdge/202404_Gangwon_20_A_TrailingEdge_011.jpg
Rain Collar,labels/WindBlade/C/SuctionSide/202304_Gangwon_44_C_SuctionSide_001.json,images/WindBlade/C/SuctionSide/202304_Gangwon_44_C_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/2022_Sungsan_10_B_SuctionSide_008.json,images/WindBlade/B/SuctionSide/2022_Sungsan_10_B_SuctionSide_008.jpg
Rain Collar,labels/WindBlade/B/TrailingEdge/202304_Gangwon_33_B_TrailingEdge_023.json,images/WindBlade/B/TrailingEdge/202304_Gangwon_33_B_TrailingEdge_023.jpg
Rain Collar,labels/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_026.json,images/WindBlade/B/TrailingEdge/2023_Hankyung_8_B_TrailingEdge_026.jpg
Rain Collar,labels/WindBlade/C/LeadingEdge/202304_Gangwon_49_C_LeadingEdge_021.json,images/WindBlade/C/LeadingEdge/202304_Gangwon_49_C_LeadingEdge_021.jpg
Rain Collar,labels/WindBlade/B/LeadingEdge/2023_Hankyung_8_B_LeadingEdge_024.json,images/WindBlade/B/LeadingEdge/2023_Hankyung_8_B_LeadingEdge_024.jpg
Rain Collar,labels/WindBlade/B/LeadingEdge/2023_Hankyung_7_B_LeadingEdge_026.json,images/WindBlade/B/LeadingEdge/2023_Hankyung_7_B_LeadingEdge_026.jpg
Rain Collar,labels/WindBlade/A/LeadingEdge/202311_Gangwon_39_A_LeadingEdge_034.json,images/WindBlade/A/LeadingEdge/202311_Gangwon_39_A_LeadingEdge_034.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/202304_Gangwon_19_B_SuctionSide_002.json,images/WindBlade/B/SuctionSide/202304_Gangwon_19_B_SuctionSide_002.jpg
Rain Collar,labels/WindBlade/B/LeadingEdge/202304_Gangwon_12_B_LeadingEdge_033.json,images/WindBlade/B/LeadingEdge/202304_Gangwon_12_B_LeadingEdge_033.jpg
Rain Collar,labels/WindBlade/A/SuctionSide/2024_Sungsan_9_A_SuctionSide_001.json,images/WindBlade/A/SuctionSide/2024_Sungsan_9_A_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/2022_Sungsan_4_B_SuctionSide_002.json,images/WindBlade/B/SuctionSide/2022_Sungsan_4_B_SuctionSide_002.jpg
Rain Collar,labels/WindBlade/A/SuctionSide/202304_Gangwon_23_A_SuctionSide_001.json,images/WindBlade/A/SuctionSide/202304_Gangwon_23_A_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/B/LeadingEdge/202504_Gangwon_12_B_LeadingEdge_036.json,images/WindBlade/B/LeadingEdge/202504_Gangwon_12_B_LeadingEdge_036.jpg
Rain Collar,labels/WindBlade/C/SuctionSide/202404_Gangwon_34_C_SuctionSide_002.json,images/WindBlade/C/SuctionSide/202404_Gangwon_34_C_SuctionSide_002.jpg
Rain Collar,labels/WindBlade/A/TrailingEdge/202304_Gangwon_3_A_TrailingEdge_028.json,images/WindBlade/A/TrailingEdge/202304_Gangwon_3_A_TrailingEdge_028.jpg
Rain Collar,labels/WindBlade/B/LeadingEdge/2023_Hankyung_8_B_LeadingEdge_026.json,images/WindBlade/B/LeadingEdge/2023_Hankyung_8_B_LeadingEdge_026.jpg
Rain Collar,labels/WindBlade/A/TrailingEdge/202404_Gangwon_34_A_TrailingEdge_029.json,images/WindBlade/A/TrailingEdge/202404_Gangwon_34_A_TrailingEdge_029.jpg
Rain Collar,labels/WindBlade/B/TrailingEdge/202504_Gangwon_14_B_TrailingEdge_024.json,images/WindBlade/B/TrailingEdge/202504_Gangwon_14_B_TrailingEdge_024.jpg
Rain Collar,labels/WindBlade/C/PressureSide/2023_Hankyung_8_C_PressureSide_001.json,images/WindBlade/C/PressureSide/2023_Hankyung_8_C_PressureSide_001.jpg
Rain Collar,labels/WindBlade/A/TrailingEdge/202304_Gangwon_29_A_TrailingEdge_027.json,images/WindBlade/A/TrailingEdge/202304_Gangwon_29_A_TrailingEdge_027.jpg
Rain Collar,labels/WindBlade/B/TrailingEdge/202304_Gangwon_1_B_TrailingEdge_023.json,images/WindBlade/B/TrailingEdge/202304_Gangwon_1_B_TrailingEdge_023.jpg
Rain Collar,labels/WindBlade/A/LeadingEdge/202311_Gangwon_3_A_LeadingEdge_035.json,images/WindBlade/A/LeadingEdge/202311_Gangwon_3_A_LeadingEdge_035.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/202404_Gangwon_19_B_SuctionSide_001.json,images/WindBlade/B/SuctionSide/202404_Gangwon_19_B_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/A/SuctionSide/202504_Gangwon_4_A_SuctionSide_001.json,images/WindBlade/A/SuctionSide/202504_Gangwon_4_A_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/A/PressureSide/2024_Sungsan_4_A_PressureSide_005.json,images/WindBlade/A/PressureSide/2024_Sungsan_4_A_PressureSide_005.jpg
Rain Collar,labels/WindBlade/A/TrailingEdge/202504_Gangwon_22_A_TrailingEdge_031.json,images/WindBlade/A/TrailingEdge/202504_Gangwon_22_A_TrailingEdge_031.jpg
Rain Collar,labels/WindBlade/C/SuctionSide/202304_Gangwon_34_C_SuctionSide_001.json,images/WindBlade/C/SuctionSide/202304_Gangwon_34_C_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/B/PressureSide/202404_Gangwon_15_B_PressureSide_001.json,images/WindBlade/B/PressureSide/202404_Gangwon_15_B_PressureSide_001.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/202504_Gangwon_18_B_SuctionSide_001.json,images/WindBlade/B/SuctionSide/202504_Gangwon_18_B_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/C/TrailingEdge/202504_Gangwon_17_C_TrailingEdge_032.json,images/WindBlade/C/TrailingEdge/202504_Gangwon_17_C_TrailingEdge_032.jpg
Rain Collar,labels/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_001.json,images/WindBlade/C/SuctionSide/2023_Hankyung_8_C_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/C/TrailingEdge/202504_Gangwon_31_C_TrailingEdge_025.json,images/WindBlade/C/TrailingEdge/202504_Gangwon_31_C_TrailingEdge_025.jpg
Rain Collar,labels/WindBlade/C/LeadingEdge/202411_Gangwon_32_C_LeadingEdge_020.json,images/WindBlade/C/LeadingEdge/202411_Gangwon_32_C_LeadingEdge_020.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/202304_Gangwon_10_B_SuctionSide_001.json,images/WindBlade/B/SuctionSide/202304_Gangwon_10_B_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/B/TrailingEdge/202411_Gangwon_1_B_TrailingEdge_021.json,images/WindBlade/B/TrailingEdge/202411_Gangwon_1_B_TrailingEdge_021.jpg
Rain Collar,labels/WindBlade/C/PressureSide/202304_Gangwon_49_C_PressureSide_001.json,images/WindBlade/C/PressureSide/202304_Gangwon_49_C_PressureSide_001.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/202304_Gangwon_1_B_SuctionSide_001.json,images/WindBlade/B/SuctionSide/202304_Gangwon_1_B_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/202411_Gangwon_5_B_SuctionSide_002.json,images/WindBlade/B/SuctionSide/202411_Gangwon_5_B_SuctionSide_002.jpg
Rain Collar,labels/WindBlade/A/LeadingEdge/202304_Gangwon_31_A_LeadingEdge_003.json,images/WindBlade/A/LeadingEdge/202304_Gangwon_31_A_LeadingEdge_003.jpg
Rain Collar,labels/WindBlade/A/PressureSide/202304_Gangwon_44_A_PressureSide_001.json,images/WindBlade/A/PressureSide/202304_Gangwon_44_A_PressureSide_001.jpg
Rain Collar,labels/WindBlade/A/TrailingEdge/202304_Gangwon_17_A_TrailingEdge_030.json,images/WindBlade/A/TrailingEdge/202304_Gangwon_17_A_TrailingEdge_030.jpg
Rain Collar,labels/WindBlade/A/SuctionSide/202311_Gangwon_43_A_SuctionSide_002.json,images/WindBlade/A/SuctionSide/202311_Gangwon_43_A_SuctionSide_002.jpg
Rain Collar,labels/WindBlade/B/PressureSide/202304_Gangwon_14_B_PressureSide_001.json,images/WindBlade/B/PressureSide/202304_Gangwon_14_B_PressureSide_001.jpg
Rain Collar,labels/WindBlade/C/PressureSide/202304_Gangwon_19_C_PressureSide_001.json,images/WindBlade/C/PressureSide/202304_Gangwon_19_C_PressureSide_001.jpg
Rain Collar,labels/WindBlade/C/TrailingEdge/202311_Gangwon_31_C_TrailingEdge_032.json,images/WindBlade/C/TrailingEdge/202311_Gangwon_31_C_TrailingEdge_032.jpg
Rain Collar,labels/WindBlade/A/TrailingEdge/202304_Gangwon_15_A_TrailingEdge_027.json,images/WindBlade/A/TrailingEdge/202304_Gangwon_15_A_TrailingEdge_027.jpg
Rain Collar,labels/WindBlade/C/LeadingEdge/202311_Gangwon_49_C_LeadingEdge_022.json,images/WindBlade/C/LeadingEdge/202311_Gangwon_49_C_LeadingEdge_022.jpg
Rain Collar,labels/WindBlade/B/TrailingEdge/202411_Gangwon_18_B_TrailingEdge_024.json,images/WindBlade/B/TrailingEdge/202411_Gangwon_18_B_TrailingEdge_024.jpg
Rain Collar,labels/WindBlade/B/LeadingEdge/2023_Hankyung_7_B_LeadingEdge_027.json,images/WindBlade/B/LeadingEdge/2023_Hankyung_7_B_LeadingEdge_027.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/202411_Gangwon_32_B_SuctionSide_001.json,images/WindBlade/B/SuctionSide/202411_Gangwon_32_B_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/B/TrailingEdge/202404_Gangwon_17_B_TrailingEdge_020.json,images/WindBlade/B/TrailingEdge/202404_Gangwon_17_B_TrailingEdge_020.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/202504_Gangwon_34_B_SuctionSide_001.json,images/WindBlade/B/SuctionSide/202504_Gangwon_34_B_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/B/LeadingEdge/202504_Gangwon_15_B_LeadingEdge_036.json,images/WindBlade/B/LeadingEdge/202504_Gangwon_15_B_LeadingEdge_036.jpg
Rain Collar,labels/WindBlade/B/PressureSide/202411_Gangwon_24_B_PressureSide_002.json,images/WindBlade/B/PressureSide/202411_Gangwon_24_B_PressureSide_002.jpg
Rain Collar,labels/WindBlade/B/TrailingEdge/202411_Gangwon_32_B_TrailingEdge_019.json,images/WindBlade/B/TrailingEdge/202411_Gangwon_32_B_TrailingEdge_019.jpg
Rain Collar,labels/WindBlade/B/LeadingEdge/202411_Gangwon_32_B_LeadingEdge_019.json,images/WindBlade/B/LeadingEdge/202411_Gangwon_32_B_LeadingEdge_019.jpg
Rain Collar,labels/WindBlade/B/LeadingEdge/202304_Gangwon_19_B_LeadingEdge_019.json,images/WindBlade/B/LeadingEdge/202304_Gangwon_19_B_LeadingEdge_019.jpg
Rain Collar,labels/WindBlade/C/SuctionSide/202411_Gangwon_33_C_SuctionSide_001.json,images/WindBlade/C/SuctionSide/202411_Gangwon_33_C_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/202304_Gangwon_34_B_SuctionSide_001.json,images/WindBlade/B/SuctionSide/202304_Gangwon_34_B_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/A/TrailingEdge/202511_Pyeongchang_3_A_TrailingEdge_034.json,images/WindBlade/A/TrailingEdge/202511_Pyeongchang_3_A_TrailingEdge_034.jpg
Rain Collar,labels/WindBlade/C/SuctionSide/202311_Gangwon_23_C_SuctionSide_025.json,images/WindBlade/C/SuctionSide/202311_Gangwon_23_C_SuctionSide_025.jpg
Rain Collar,labels/WindBlade/A/TrailingEdge/202304_Gangwon_18_A_TrailingEdge_030.json,images/WindBlade/A/TrailingEdge/202304_Gangwon_18_A_TrailingEdge_030.jpg
Rain Collar,labels/WindBlade/A/SuctionSide/202504_Gangwon_24_A_SuctionSide_005.json,images/WindBlade/A/SuctionSide/202504_Gangwon_24_A_SuctionSide_005.jpg
Rain Collar,labels/WindBlade/A/PressureSide/202304_Gangwon_18_A_PressureSide_001.json,images/WindBlade/A/PressureSide/202304_Gangwon_18_A_PressureSide_001.jpg
Rain Collar,labels/WindBlade/C/SuctionSide/202504_Gangwon_17_C_SuctionSide_001.json,images/WindBlade/C/SuctionSide/202504_Gangwon_17_C_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/A/SuctionSide/202411_Gangwon_5_A_SuctionSide_002.json,images/WindBlade/A/SuctionSide/202411_Gangwon_5_A_SuctionSide_002.jpg
Rain Collar,labels/WindBlade/A/TrailingEdge/202304_Gangwon_28_A_TrailingEdge_029.json,images/WindBlade/A/TrailingEdge/202304_Gangwon_28_A_TrailingEdge_029.jpg
Rain Collar,labels/WindBlade/C/SuctionSide/202411_Gangwon_23_C_SuctionSide_002.json,images/WindBlade/C/SuctionSide/202411_Gangwon_23_C_SuctionSide_002.jpg
Rain Collar,labels/WindBlade/B/SuctionSide/202411_Gangwon_5_B_SuctionSide_001.json,images/WindBlade/B/SuctionSide/202411_Gangwon_5_B_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/C/SuctionSide/2023_Hankyung_9_C_SuctionSide_001.json,images/WindBlade/C/SuctionSide/2023_Hankyung_9_C_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/A/SuctionSide/202504_Gangwon_23_A_SuctionSide_002.json,images/WindBlade/A/SuctionSide/202504_Gangwon_23_A_SuctionSide_002.jpg
Rain Collar,labels/WindBlade/C/SuctionSide/202411_Gangwon_23_C_SuctionSide_001.json,images/WindBlade/C/SuctionSide/202411_Gangwon_23_C_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/A/SuctionSide/202411_Gangwon_5_A_SuctionSide_001.json,images/WindBlade/A/SuctionSide/202411_Gangwon_5_A_SuctionSide_001.jpg
Rain Collar,labels/WindBlade/C/TrailingEdge/202311_Gangwon_31_C_TrailingEdge_031.json,images/WindBlade/C/TrailingEdge/202311_Gangwon_31_C_TrailingEdge_031.jpg
Rain Collar,labels/WindBlade/C/SuctionSide/202304_Gangwon_49_C_SuctionSide_001.json,images/WindBlade/C/SuctionSide/202304_Gangwon_49_C_SuctionSide_001.jpg
